Id,Prediction1,Prediction2
..\gray_images\test\fastopen.exe,0.5438963174819946,0.4480666220188141
..\gray_images\test\fixmapi.exe,0.010862275026738644,0.9888498187065125
..\gray_images\test\mscdexnt.exe,0.07599641382694244,0.9108783006668091
..\gray_images\test\nw16.exe,0.016878977417945862,0.9827850461006165
..\gray_images\test\redir.exe,0.005849261302500963,0.9937492609024048
..\gray_images\test\regedt32.exe,0.006243029143661261,0.993675172328949
..\gray_images\test\share.exe,0.803034782409668,0.18406549096107483
..\gray_images\test\systray.exe,0.7286248207092285,0.26140230894088745
..\gray_images\test\vwipxspx.exe,0.8928598165512085,0.10409118235111237
..\gray_images\test\winspool.exe,0.9882426857948303,0.010005365125834942
..\gray_images\test\wowdeb.exe,0.9946304559707642,0.00380636821500957
